db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
u60_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,54729,0,0,29890,75559,0,20830,24839,20830,0
var_expt_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,29890,29890,0,0,50720,0,20830,20830,0,0
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,29890,0,0,0,54729,0,0,0,0,0
wfd_depth_scale0.65_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29890,0,0
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,29890,0,24839,0,0,20830,24839,0,54729,24839,0,0
wfd_depth_scale0.70_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,45669,0,0,0,29890,0,0,0,29890,0
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,29890,0,0,24839,29890,0,0,29890,0,0
wfd_depth_scale0.75_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,54729,0,0,0,75559,0,0,0,0,0
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,24839,0,75559,0,0,45669,45669,0,24839,45669,0,50720
wfd_depth_scale0.80_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,29890,29890,75559,0,0,29890,45669,0,0,24839,0,0
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,50720,0,29890,0,75559,0,0,50720,0,0
wfd_depth_scale0.85_v1.5_10yrs.db,0,0,0,0,0,20830,0,0,0,0,0,75559,0,0,0,75559,0,0,75559,0,0
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,0,0,0,0,0,24839,0,0,0,0,24839,75559,0,0,54729,75559,0,0,29890,0,0
wfd_depth_scale0.90_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,45669,0,0,0,75559,0,0,45669,20830,0
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,75559,0,0,54729,75559,0,0,45669,0,29890
wfd_depth_scale0.95_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,75559,0,0,24839,75559,0,0,50720,0,0
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,75559,20830,0,0,75559,0,0,54729,24839,29890
wfd_depth_scale0.99_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,75559,24839,0,0,75559,0,0,75559,45669,0
