db,flux change,color,footprint,star count,depth,family
rolling_scale0.2_nslice2_v1.7_10yrs.db,0.13513764357463728,0.6204820361288439,0.5303323029366304,0.31368083546475317,0.8555204660565349,rolling
rolling_scale0.2_nslice3_v1.7_10yrs.db,0.14948904881041433,0.6203933571832146,0.5360896445131376,0.31707091382236946,0.8531304024402134,rolling
rolling_scale0.4_nslice2_v1.7_10yrs.db,0.13917776690490688,0.634186607195377,0.5428902627511589,0.3144852424881276,0.8462542585422713,rolling
rolling_scale0.4_nslice3_v1.7_10yrs.db,0.1318440878273251,0.6602241281747552,0.5632148377125191,0.33151632755062965,0.8462385783103703,rolling
rolling_scale0.6_nslice2_v1.7_10yrs.db,0.13881880404876007,0.6549774692560437,0.5653786707882533,0.3341447940441913,0.8395956450427715,rolling
rolling_scale0.6_nslice3_v1.7_10yrs.db,0.14656750997729662,0.675030735133506,0.5613214837712519,0.3406981941141553,0.8363395846533247,rolling
rolling_scale0.8_nslice2_v1.7_10yrs.db,0.13239510598791016,0.6687294072839423,0.574536321483771,0.34113482425883734,0.8328224569808133,rolling
rolling_scale0.8_nslice3_v1.7_10yrs.db,0.1452663490475453,0.6816322717163666,0.5700927357032457,0.34319499003182385,0.8292685585003284,rolling
rolling_scale0.9_nslice2_v1.7_10yrs.db,0.14445454398781274,0.6817749662253004,0.5749613601236475,0.3458134302256437,0.8249532052967448,rolling
rolling_scale0.9_nslice3_v1.7_10yrs.db,0.13711933698293718,0.6815625360348503,0.5793663060278205,0.34053706161370734,0.8144216412650721,rolling
rolling_scale1.0_nslice2_v1.7_10yrs.db,0.12379631687771125,0.6807652509982481,0.5828438948995363,0.35087205076065536,0.8214333503243447,rolling
