db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
dcr_nham2_ugr_v1.5_10yrs.db,76211662,3826854,7100113,27731096,0,142723,60838739,6645798,18694472,26932161,5791052,53282685,42793215,47161870,43473327,49057489,56337427,52715944,48112472,53119939,47381986
dcr_nham2_ugri_v1.5_10yrs.db,74534127,622396,19174251,18373963,0,1969838,66357723,15673278,31851745,40119905,15739086,53852041,19306622,41369369,30281940,54698639,26932356,50715075,46841908,63122818,49581294
descddf_v1.5_10yrs.db,56024070,57190486,48731236,42566311,0,492096,51572613,49864181,49282868,35908331,18353047,41321061,61843682,43216368,29182819,40080537,31461743,38524622,39016570,51674216,43867676
filterdist_indx1_v1.5_10yrs.db,102316107,103467756,65457478,11575456,0,3087375,97283238,20904841,36617403,53411364,12377485,0,270350,77143998,25979374,0,52914758,36549061,9427007,28765250,10226781
filterdist_indx2_v1.5_10yrs.db,84938362,66074404,76875463,61648449,0,291201,85333197,77282917,74861571,47140620,10184649,87343981,80529417,64659154,24432959,86715163,69174187,59517306,85682851,67687949,83295800
filterdist_indx3_v1.5_10yrs.db,70124333,94597283,0,1019763,0,143231,101223519,96507083,76958863,60332714,17081621,37685789,489441,44535392,11776164,17662058,66109481,49203842,34040520,33265726,27983478
filterdist_indx4_v1.5_10yrs.db,103115514,93844349,99968488,15825695,0,206030,55580991,19312,1872967,28616244,2187108,29855272,446149,76543117,27568293,22314464,84445417,46792456,43115557,24898225,35102899
filterdist_indx5_v1.5_10yrs.db,20092992,32559061,44148494,38032700,0,4021291,5483548,26334121,38703089,24757176,15817825,168310,36973616,6521477,38456287,0,33296653,49554157,91585340,92989376,91810435
filterdist_indx6_v1.5_10yrs.db,53411000,86325261,9534122,28020222,0,1469080,50716479,18771696,35547066,16144847,1628561,39110206,90229154,72695763,9641215,92159920,89326101,33227099,45680691,12470663,36359371
filterdist_indx7_v1.5_10yrs.db,93774025,94041915,88910280,59040755,0,199611,92167756,84161168,58775097,44086935,15971927,57722419,23537938,63329852,25064280,53470879,75888162,55917081,64195572,46420653,57020582
filterdist_indx8_v1.5_10yrs.db,61229650,54974997,56586054,45671464,0,1028451,47013179,49635601,57316331,36120879,7073132,32981503,72267966,36495179,16891734,84625616,72987701,66887934,89982195,79234606,90301862
footprint_add_mag_cloudsv1.5_10yrs.db,55627016,51350486,51803729,45984172,0,537166,53524989,52341612,54027905,43666167,19510094,45047273,57691326,52541619,37307289,41063348,42180038,44640842,47522224,55490363,44978821
footprint_big_sky_dustv1.5_10yrs.db,21444181,23890651,33636468,32055071,0,2544236,22443931,32277837,37443803,30039951,15452639,28579072,33804385,34894892,14678068,27962212,28596187,32422863,28422396,32434106,28050365
footprint_big_sky_nouiyv1.5_10yrs.db,60894016,54183817,58960014,47585797,0,986639,61455755,59125115,38938723,28159256,9421536,63317610,40227201,36746862,18633182,63473852,61094808,58269401,63321347,60331060,61956207
footprint_big_skyv1.5_10yrs.db,57146546,54577403,55659764,55029525,0,136325,60032966,56936858,49349306,25331467,9166060,61853638,56352746,32343418,14817328,59184764,54651067,54636592,61270247,58746976,59098009
footprint_big_wfdv1.5_10yrs.db,5029281,16048025,23433129,20902363,0,1463846,210060,14111577,22265616,42940729,15506496,0,24113831,43499243,24753625,0,11949700,32488671,0,19403708,507120
footprint_bluer_footprintv1.5_10yrs.db,68613500,93510799,0,807478,0,17647,99097596,95900150,73206495,52858741,13800335,54399080,5204792,37728904,11517847,32510316,45018976,26568412,0,4204035,0
footprint_gp_smoothv1.5_10yrs.db,32308660,36049870,44713060,39386605,0,2633564,24328408,34063334,39482954,37814021,5790316,5248057,35484762,43901512,22346604,7593029,30052953,31681820,8331432,30580741,14111089
footprint_newAv1.5_10yrs.db,749725,4444081,20392787,4628565,0,378519,12041,2236499,8963757,11697250,4417541,0,4983904,14589729,8564259,0,9350634,12651345,0,1824599,0
footprint_newBv1.5_10yrs.db,10324096,29719430,15951864,32372607,0,306989,1251361,24992548,30680665,11743313,5431838,351112,9893827,17523522,26140101,253342,9652465,28370251,3164137,25145891,861747
footprint_no_gp_northv1.5_10yrs.db,61798591,56747181,52209836,45755029,0,86394,61385039,54209279,54015575,37017787,12158327,56325356,55419290,47681367,32707022,59180555,50136587,48828260,56364199,47915525,56355070
footprint_standard_goalsv1.5_10yrs.db,58075559,56144681,51880665,51098380,0,250426,57507853,57560314,52639570,41346141,19285695,55582592,55065957,48761915,34393492,54260720,50565601,53438672,54441184,54294771,56534940
footprint_stuck_rollingv1.5_10yrs.db,33484290,33328414,32918774,34426983,0,1400169,34685000,32870253,33338976,32688884,17168617,33564033,32819712,33957084,29871681,34372208,32847410,33463327,34128819,33409366,34005968
goodseeing_gi_v1.5_10yrs.db,59373245,56644394,40050683,43600407,0,217908,60728056,44802167,34923950,53884296,31306755,54286003,55009653,44631333,40155963,58346116,48189320,29348500,50370632,35935447,49968766
goodseeing_gri_v1.5_10yrs.db,59793073,48991752,52996109,36477391,0,981673,57613830,50095910,37420449,60610369,25767581,54914680,51896533,48703270,41538963,52691997,43332630,35349728,45120274,40559417,54682916
goodseeing_griz_v1.5_10yrs.db,62871587,55933899,46233045,41390484,0,175146,59642890,50025271,39119094,49694256,30923040,54514910,57504744,49988596,46855835,52521986,34464078,38984112,52178051,58062471,49050428
goodseeing_gz_v1.5_10yrs.db,63337245,41975451,58827631,52021536,0,3691806,55778611,54327165,41631186,67175796,40690596,52914566,50052638,50453838,47547221,52563045,39644630,36788595,51673885,49371017,54152421
goodseeing_i_v1.5_10yrs.db,53543956,66886575,39244330,46452958,0,110329,58225809,40753483,38348463,44666728,10488672,52867746,57120908,45375476,29883547,58662644,55848466,35476306,52653335,34673161,55187769
greedy_footprint_v1.5_10yrs.db,64226405,62906059,43891320,39328256,0,14646,62069289,44305030,40538857,31402775,17349270,59309439,30709387,49496254,32267175,61768257,32580436,56551773,47268037,77724982,55862863
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,15395766,29550285,15600523,18236184,0,299530,13238016,16064573,24107019,27343512,15364631,3215232,25649067,24748102,28262343,3176922,19141501,27425669,4144628,24278802,10384972
rolling_mod2_sdf_0.10_v1.5_10yrs.db,65129735,73299133,50256479,48786768,0,604912,68638042,55803252,48422580,44216603,20936095,44529607,63356441,62083398,34891824,45773928,57330571,48997127,48889314,48296912,54121506
rolling_mod2_sdf_0.20_v1.5_10yrs.db,67433937,66927687,49135215,47567057,0,872041,71209483,58616169,51787509,53216588,17444483,45355294,55960870,60741960,33273434,43512079,51956224,45105992,48544977,51297041,53560658
rolling_mod3_sdf_0.10_v1.5_10yrs.db,61812644,72596079,41427113,51164987,0,2299973,72244702,59084896,58469696,41615707,25768270,46940523,70579292,70385681,56830592,49180823,63530843,52277670,51819294,56645890,59624007
rolling_mod3_sdf_0.20_v1.5_10yrs.db,62240646,72904674,47138398,47096938,0,1121660,70121513,58662408,60208241,45390711,19483079,45561976,70940939,65941221,51823142,51994518,60355294,49777942,51005188,58337329,64014441
rolling_mod6_sdf_0.10_v1.5_10yrs.db,40715994,66439172,35410639,41638897,0,8272061,56855936,67456196,66358567,51472916,34800310,41914547,80301020,81093661,63988563,46518650,73860371,68494325,47405621,62683238,62580509
rolling_mod6_sdf_0.20_v1.5_10yrs.db,49082271,68682402,42935992,44597253,0,4154817,61503572,59432401,67908087,52988650,28805928,39123637,79906477,79450440,68653550,50088342,68544732,59490234,46035233,59804571,66248301
