db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
rolling_mod2_sdf_0.20_v1.5_10yrs.db,70912031,116561860,51169363,48977237,0,957484,73856690,59087639,54119529,116854200,35486621,47419505,58786770,66251397,48067890,46646708,53807764,48855686,50255887,53982208,56671102
rolling_mod3_sdf_0.10_v1.5_10yrs.db,65841778,94080245,43260286,59672770,0,3013012,74802602,60854781,60822977,106150296,40038106,48766290,72767735,73253518,61089715,51024946,65805896,53920395,55068350,58469661,62666799
rolling_mod3_sdf_0.20_v1.5_10yrs.db,66852055,92256743,48020122,49749650,0,1177448,71460894,61163021,60252258,146182969,22382880,47401974,72622357,69826716,67528323,55020183,62099962,50722042,53369451,61113837,67273996
rolling_mod6_sdf_0.10_v1.5_10yrs.db,42216359,80454735,38637134,41907469,0,8392609,59033989,70436284,70869877,144216837,35068876,44036947,82194730,85547135,73254670,49023121,74784476,70566661,50048985,64743140,64251172
rolling_mod6_sdf_0.20_v1.5_10yrs.db,50022466,89984622,59038902,47393228,0,4185766,63737743,62332957,69484729,81162621,33736961,41389710,82641093,83460242,75863350,53110296,69998327,62074347,48410838,62993879,68473518
short_exp_2ns_1expt_v1.5_10yrs.db,94586983,358581996,171882974,129930998,0,524325,91175376,106668749,112741699,64489980,11586973,91206485,94987014,136545547,32533191,91159058,112963472,67903007,91685611,92111668,90380997
short_exp_2ns_5expt_v1.5_10yrs.db,96153309,364728981,143236511,100593063,0,546093,93235868,110537889,71353979,38829832,15881965,90774193,98344647,71185726,34638088,91000222,91493676,56349715,91547967,88189204,89458313
short_exp_5ns_1expt_v1.5_10yrs.db,116628149,400564639,242985958,110124138,0,8087892,101241574,151041695,114549741,44646946,16112849,96901754,110514233,118232902,36046632,98253387,139603257,111201842,97147152,116201118,94806170
short_exp_5ns_5expt_v1.5_10yrs.db,136237670,374314300,353432901,106731269,0,307079,99784130,130001964,80859922,62545979,15281880,96132888,112963103,80925490,36147543,95856114,171224272,61352558,97113820,102579904,96435834
spiders_v1.5_10yrs.db,60120129,67149396,54869216,48859475,0,271573,63075659,58241718,53208095,109283029,24258572,56900684,58385358,57987038,40214320,55457694,56343369,56693383,57830668,57281226,58866077
third_obs_pt120v1.5_10yrs.db,60229022,88797844,29876733,34802002,0,444104,63761237,44900460,33039487,183036200,5929022,58758354,42827167,53369404,14658495,59451629,27995460,21432821,62175121,30187020,64042468
third_obs_pt15v1.5_10yrs.db,61650595,80505261,61190209,60645755,0,243505,62860152,57189905,54689986,110062812,18977035,59608438,60566295,62031585,42035725,61850260,61327277,53436715,59726188,50585617,57889390
third_obs_pt30v1.5_10yrs.db,60592828,77447309,59287421,43505660,0,5747016,62440754,59787926,58094110,81894879,34969572,54922611,63377763,55926773,40314192,57905678,51275536,54149290,58742699,56881894,57508676
third_obs_pt45v1.5_10yrs.db,60703049,81963748,59199203,50145338,0,331209,62938243,64216721,52817058,148972985,24010156,54904878,61814388,67347326,39370536,58657154,53509810,45203075,60015873,48916335,58775482
third_obs_pt60v1.5_10yrs.db,61530093,76303226,53193374,65537256,0,154959,64423091,65443676,56692478,181332321,11791618,55465637,65401877,57520385,60428677,58877664,46162309,39873650,54999168,47017500,60336061
third_obs_pt90v1.5_10yrs.db,63590656,89892049,43216720,40324430,0,301530,65866666,60776466,45888753,166838169,108624016,61990978,55639045,46095645,129121238,61781287,39458815,33323362,61978003,31655253,60347468
