db,flux change,color,footprint,star count,depth,family
ddf_dither0.70_v1.7_10yrs.db,0.2167233067601298,0.4609296508365112,0.507976459266388,0.2608992568654761,0.89673136345313,ddf
ddf_dither1.00_v1.7_10yrs.db,0.16707021347218318,0.44105412684482004,0.516822741236999,0.2396002312183212,0.895837073207283,ddf
ddf_dither1.50_v1.7_10yrs.db,0.16760569765953284,0.4510187729213632,0.5164896176481474,0.26014349552060917,0.8962916967887383,ddf
ddf_dither2.00_v1.7_10yrs.db,0.16274330504463186,0.43930273269271236,0.5083095828552392,0.25510667423816547,0.8936000015430109,ddf
euclid_dither1_v1.7_10yrs.db,0.2167233067601298,0.4609296508365112,0.507976459266388,0.2608992568654761,0.89673136345313,euclid
euclid_dither2_v1.7_10yrs.db,0.15620005247164537,0.455516663750224,0.5194877299478107,0.21646397601551248,0.8982802297572292,euclid
euclid_dither3_v1.7_10yrs.db,0.2119174934707271,0.45614060797933315,0.5027205093089536,0.2304318328813342,0.8970723378431079,euclid
euclid_dither4_v1.7_10yrs.db,0.1981900143643663,0.45464303991007804,0.5272606136876781,0.2628443842918851,0.8951230519108648,euclid
euclid_dither5_v1.7_10yrs.db,0.1678990037371897,0.45310982551195134,0.5194137024836214,0.24949370420741135,0.900198857626983,euclid
footprint_0_v1.710yrs.db,0.17717879708179696,0.6042867960381361,0.4145908131916941,0.4357122358353869,0.8532630518055692,footprint
footprint_1_v1.710yrs.db,0.1753294259716225,0.6177918667017751,0.4628197061109671,0.48218305080225415,0.8629423332289236,footprint
footprint_2_v1.710yrs.db,0.16427589595365194,0.6277335076195538,0.46511455750083286,0.4888663306158986,0.8654203987640587,footprint
footprint_3_v1.710yrs.db,0.16620523012494448,0.6083792600543152,0.4486434467187326,0.47883364680802365,0.8713111726604386,footprint
