db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
footprint_big_sky_dustv1.5_10yrs.db,395291,1880961,2831448,2831448,0,0,1476326,2831448,4273669,5024013,2336184,2453989,3374646,3374646,2744639,2312150,2831448,2831448,2312150,2831448,2312150
footprint_big_sky_nouiyv1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
footprint_big_skyv1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
footprint_big_wfdv1.5_10yrs.db,0,0,0,0,0,0,0,0,0,573028,0,0,0,0,0,0,0,0,0,0,0
footprint_bluer_footprintv1.5_10yrs.db,21822878,28449380,0,52297,0,0,34195752,32221734,25369736,16464835,3103741,17834768,2693430,12578477,5363712,13880122,17307306,12490615,0,6079860,0
footprint_gp_smoothv1.5_10yrs.db,10926772,13995264,15932919,10839027,0,786826,11980804,18480172,20174937,10816379,236093,7222103,17401660,18583446,10893479,4939182,10164278,12590828,4164350,17923930,6885180
footprint_newAv1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
footprint_newBv1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
footprint_no_gp_northv1.5_10yrs.db,14239843,19132698,12507165,9042637,0,0,16578076,18064538,20567526,8213464,1461563,14747628,17233055,14829355,11336063,15341857,14905773,14510723,14490770,18875404,15051849
footprint_standard_goalsv1.5_10yrs.db,17391980,22659937,18814084,14733529,0,0,19530625,20976921,23939633,12556538,7119792,20336817,20771573,16894821,19282222,18713488,17209560,18089707,18861092,23912958,20280778
footprint_stuck_rollingv1.5_10yrs.db,8285533,9021442,7759993,9198485,0,0,9048691,8149477,9972419,10612343,4119704,8659207,8647768,9514682,9669236,9021442,7759993,8495902,9037252,8647768,8675017
goodseeing_gi_v1.5_10yrs.db,20463666,23249665,16058992,11053031,0,0,22376062,20627261,17873151,16445838,10236139,19542364,22582659,16472864,16780712,17791891,13380478,12100409,16615580,18790324,20521257
goodseeing_gri_v1.5_10yrs.db,19082565,19272104,19446986,9778556,0,0,17401557,19950077,19041234,20028065,9689978,17859209,19080849,15295410,20186837,16803671,16293841,13322415,16711434,21923505,19823263
goodseeing_griz_v1.5_10yrs.db,19224328,22141610,18840029,11368191,0,0,20023879,21578212,19312760,13486912,9405107,18967112,21047516,19828405,22068195,16624867,13089970,16371818,17667502,22040316,18279843
goodseeing_gz_v1.5_10yrs.db,20934871,17423946,21420228,17396130,0,1007885,19341183,21206755,22268917,21198826,14355290,18028451,20571507,21504182,23373382,18424850,14913220,11981038,19948201,22572605,21368994
goodseeing_i_v1.5_10yrs.db,18324830,21249531,17386737,18051303,0,0,20452411,19415908,23114373,16068096,1908789,18129230,23015507,16569984,14142317,20386849,18790128,13709736,17358059,17811559,19142189
greedy_footprint_v1.5_10yrs.db,20765163,23241982,17663071,11252562,0,0,20422982,20963573,21033514,10371493,6868454,19436974,13672842,17193353,15521570,19473814,9820798,19771110,17969650,24795436,19252390
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,395291,2453989,2453989,1894125,0,0,395291,1853785,3322016,4844753,4844753,395291,2831448,3833770,4844753,1134765,914589,2997187,1092326,2831448,1487617
rolling_mod2_sdf_0.10_v1.5_10yrs.db,18757667,22546043,18910533,14499828,0,0,19615035,22122164,22428649,15325099,6520564,17334352,25348262,23346203,13867359,16708199,18717486,15981584,17167323,18953108,19418848
rolling_mod2_sdf_0.20_v1.5_10yrs.db,19894865,24160761,19469636,15264422,0,0,20742027,21863588,23625375,19153521,6251128,18525692,22705984,21564677,16902502,15409357,17524651,18902654,18413075,22704346,16571027
rolling_mod3_sdf_0.10_v1.5_10yrs.db,19126724,23041676,15538682,16844053,0,407813,22231634,22068195,24069756,12480013,7004501,16856073,23200810,24341037,24800710,18978010,21259416,16136548,20070057,21687474,21045146
rolling_mod3_sdf_0.20_v1.5_10yrs.db,20802506,23602129,16507437,14838115,0,0,21377569,23003662,24087784,14362120,6265527,20033491,24275426,22611264,21547353,19696830,20443501,18876633,18063856,25754663,20322614
rolling_mod6_sdf_0.10_v1.5_10yrs.db,11752087,21627554,13492198,9615121,0,2210558,17443937,22210583,24731604,16265978,10583922,17927329,25048139,28057596,23432544,17113752,21683337,21787355,20018117,23785024,20623328
rolling_mod6_sdf_0.20_v1.5_10yrs.db,13063396,23410756,17635690,12496160,0,468428,18767029,22465719,24838857,17192335,5233954,15847244,25491337,25328789,24891890,18728888,20856489,17390297,17971414,23536481,20273801
