db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
third_obs_pt30v1.5_10yrs.db,53064,53064,39312,27576,0,0,24156,36648,65556,50400,0,12420,41400,50400,0,15156,41400,65556,15156,51804,40068
third_obs_pt45v1.5_10yrs.db,27648,41400,27648,0,0,0,15156,13752,12492,0,0,13752,26244,24228,0,0,11736,41328,0,27576,15156
third_obs_pt60v1.5_10yrs.db,28908,65556,37908,12420,0,0,13752,11736,39384,0,0,0,12492,12492,0,0,25488,13752,0,26244,38664
third_obs_pt90v1.5_10yrs.db,27576,39384,39312,11736,0,0,15156,0,24156,0,0,12420,50400,65556,0,26244,13752,12492,13752,50400,41328
twilight_neo_mod1_v1.5_10yrs.db,0,41400,0,0,0,0,0,0,39384,0,0,0,36648,37980,0,0,0,53064,0,65556,0
twilight_neo_mod2_v1.5_10yrs.db,11736,36648,11736,53820,0,0,11736,11736,53136,0,28908,11736,65556,40644,28908,13752,13752,53064,0,65556,13752
twilight_neo_mod3_v1.5_10yrs.db,38664,36648,12492,24912,0,0,12420,0,11736,0,13752,12492,65556,53064,28908,0,12420,51804,0,65556,0
twilight_neo_mod4_v1.5_10yrs.db,37980,36648,24228,0,0,0,24228,24228,26172,0,0,12492,0,26892,0,0,26244,65556,12492,65556,38664
u60_v1.5_10yrs.db,0,0,0,0,0,0,12420,53820,12420,0,0,0,0,0,0,0,40068,65556,12492,12492,15156
var_expt_v1.5_10yrs.db,50400,65556,0,26172,0,0,13752,0,65556,0,0,36648,65556,53136,0,0,0,11736,0,38664,15156
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,65556,65556,65556,24912,0,0,65556,65556,65556,0,0,65556,65556,65556,0,65556,65556,65556,65556,65556,65556
wfd_depth_scale0.65_v1.5_10yrs.db,65556,65556,65556,13752,0,0,65556,65556,65556,0,15156,65556,65556,50400,15156,65556,65556,65556,65556,65556,65556
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,65556,65556,65556,65556,0,0,65556,65556,65556,0,28908,65556,65556,65556,28908,65556,65556,65556,65556,65556,65556
wfd_depth_scale0.70_v1.5_10yrs.db,65556,65556,65556,37908,0,0,65556,65556,50400,0,0,65556,65556,11736,0,65556,65556,65556,65556,65556,65556
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,65556,65556,65556,0,0,0,65556,65556,51804,0,28908,65556,65556,0,28908,65556,65556,65556,65556,65556,65556
wfd_depth_scale0.75_v1.5_10yrs.db,65556,65556,65556,26244,0,0,65556,65556,24228,0,0,65556,50400,12492,0,65556,65556,65556,65556,65556,65556
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,65556,65556,65556,41400,0,12492,65556,65556,65556,0,41400,65556,65556,65556,28908,65556,53064,39384,65556,65556,65556
wfd_depth_scale0.80_v1.5_10yrs.db,65556,65556,65556,12420,0,0,65556,65556,53064,0,0,65556,12420,0,0,65556,53136,65556,65556,65556,65556
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,65556,65556,65556,12420,0,0,65556,51804,41328,0,0,65556,12420,12420,0,53820,27648,36648,15156,11736,65556
wfd_depth_scale0.85_v1.5_10yrs.db,65556,50400,53064,12420,0,0,65556,65556,37980,0,0,65556,24228,0,0,65556,28908,53820,41400,65556,65556
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,40068,40068,24156,39312,0,0,27648,12492,39312,0,11736,36648,50400,12492,37908,27576,15156,53136,0,50400,24156
wfd_depth_scale0.90_v1.5_10yrs.db,24912,0,24912,0,0,0,0,12420,28908,0,0,0,0,0,0,12420,36648,27576,0,12420,51804
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,0,0,0,0,0,26892,0,0,65556,0,26892,0,0,53064,0,0,0,26172,0,65556,0
wfd_depth_scale0.95_v1.5_10yrs.db,0,0,0,0,0,0,0,0,37980,0,0,0,0,0,0,0,0,41328,0,37908,0
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,0,0,0,24156,0,0,0,0,0,0,13752,0,12420,0,13752,0,0,0,0,0,0
wfd_depth_scale0.99_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
