,MAG,MODE,d,PM,PM_out
3098,21.50973203246417,['D'],78498.05688442876,0.0002011447711050616,-9.962191872598456e-05
3099,20.56205043064914,['H'],107945.32447694306,4.8757627254722305e-05,-5.000632701953186e-05
3100,20.69239723325772,['D'],105400.3241830351,4.993493080341003e-05,-0.00011525263945709024
3101,19.558853210165534,['D'],112499.83669708631,-0.00014035108092400872,6.989129080933256e-05
3102,23.548862069236275,['H'],102620.68608062153,5.128749471234256e-05,-1.530692249542143e-07
3103,19.647907111891804,['D'],65154.425895677225,0.00016155948954761753,-0.00015457078712170316
3104,20.890736448121537,['D'],125585.94550310887,-8.381762582830659e-05,6.306573315950306e-05
3105,19.921581647202434,['D'],73905.85224775219,-0.00021364307702291264,1.2043548589884118e-05
3106,21.771356221793084,['H'],53529.87686296032,-9.83218756174396e-05,-0.00019840484698982
3107,18.255139549069106,['H'],93878.34177560775,5.606360098814996e-05,-0.00022066145232091475
3108,20.13404987864385,['D'],88634.68910946992,0.00017814101727946994,-0.00010998312885123012
3109,20.05640753640916,['H'],61143.4946678785,-8.607878766703569e-05,6.458508506796097e-05
3110,22.143341669827763,['H'],81712.23395477037,-6.44108922251486e-05,-0.0002441663434315479
3111,21.839992380526443,['H'],42956.58282023199,0.00012252273223786235,-0.000172367571191586
3112,18.251165609870828,['H'],72857.9373533785,7.223863433313056e-05,0.00026557268007421184
3113,16.887636662384825,['D'],32878.241600230605,-0.000320160546219718,0.00026034651075063634
3114,20.950152077942647,['D'],118684.2024173674,-4.434590103431212e-05,4.176061098959978e-05
3115,19.955416309994696,['H'],88778.59384513574,-5.928408715188516e-05,0.00017607494196013407
3116,21.04278040435026,['D'],104726.37735123717,5.025627762416501e-05,-3.3515413478406035e-05
3117,16.742118461059338,['D'],36363.6477544957,-0.00014473679676665964,9.010764349048104e-05
3118,19.531195497453112,['H'],102138.4115590314,5.152966268419961e-05,-5.376124212091894e-05
3119,23.25516188761028,['H'],115289.20051182453,4.5651785868677554e-05,0.00012279707226947186
3120,20.048006495646728,['H'],78336.43422515562,6.718659008156287e-05,5.858219341426178e-05
3121,21.392569701288352,['H'],123030.82613876401,-4.2779180307223435e-05,0.0001639513860920024
3122,19.891434309371874,['H'],61629.24705944945,-8.540032769927953e-05,-5.49675956461262e-06
3123,17.992772660792816,['D'],23638.68329694345,-0.0006679506419992584,2.6685520932029927e-05
3124,19.944016854602392,['H'],146088.4465303536,-3.6027201464171144e-05,7.394359487517131e-06
3125,18.68626563850179,['H'],32532.83254022287,-0.0001617798846205473,0.0005949832573506161
3126,20.558103170718038,['H'],99079.3466612475,5.3120635854933423e-05,0.00016525082460048558
3127,21.51611861473865,['H'],119754.67402953313,4.3949498734712236e-05,-4.228874629817215e-05
3128,20.42203965538713,['H'],61180.66329010735,-8.60264928770047e-05,-7.226893907574069e-05
3129,20.45298140325828,['H'],143586.96987311062,-3.6654843398310824e-05,8.158996220486309e-05
3130,19.932598736714173,['H'],74281.7706330402,-7.085396389832168e-05,0.0002358457989567897
3131,23.164290409216214,['H'],66838.52108706406,7.87443798746091e-05,-0.0002293641616614856
3132,19.16467319906264,['D'],52155.14291771052,0.00030274049309236644,-0.00016305729476682372
3133,23.00017656590101,['H'],94267.13611333576,5.5832372889837636e-05,-0.00017276889140996435
3134,18.721919229664593,['D'],46257.01414194555,0.00011378075287320041,-9.141211649914552e-05
3135,18.525979410855538,['H'],15445.950267409473,0.0003407467849901058,-0.00020134673603476472
3136,21.50926794268066,['H'],109771.87655079432,4.794632341282279e-05,-7.45607923281328e-05
3137,19.63590908599181,['H'],70465.34250334173,-7.469143990164024e-05,-0.00021996141278311733
3138,19.843939832691813,['H'],71310.00494078368,-7.380672458384214e-05,-0.00026797895520696153
3139,20.59803454035291,['D'],100918.17962817596,5.215272326679373e-05,-4.264839047170024e-05
3140,21.5666022817703,['D'],103639.83343908133,-5.078315663089602e-05,3.969464792733926e-05
3141,22.965886919739884,['H'],119342.77553725564,-4.410118560627765e-05,-3.302870820130779e-05
3142,17.910077171872068,['D'],40935.76722054137,-0.0003857133933546369,4.5265250354108254e-05
3143,22.29143272101397,['H'],34766.54582623247,0.00015138570052494608,0.00032058130561358615
3144,16.356106349684858,['D'],14308.159405828908,-0.00036784311283201936,0.0007000113177737826
3145,19.700948885917352,['H'],66765.52635697613,7.883047108168141e-05,0.00021116824010968357
3146,17.946599933853015,['H'],45272.944014789005,0.0001162539350879758,0.00022179996063558988
3147,19.497288740375176,['H'],60788.33498700549,-8.658170841267374e-05,-2.3837953543558287e-05
3148,23.230311062672037,['H'],113977.3256525042,-4.617723625822945e-05,5.969227691950482e-05
3149,21.06715737890789,['D'],105908.66062967703,-4.969525498146121e-05,1.4343348803131516e-05
3150,22.119569189986816,['H'],74319.25337376037,7.08182288682018e-05,-6.855324640639219e-05
3151,20.036366693146945,['H'],84735.83016346401,6.211254300080234e-05,7.938310803727918e-05
3152,24.29558612211627,['H'],133090.93448334472,-3.954557772975503e-05,-0.00015222242054636665
3153,21.32386256349123,['H'],100788.27509744217,-5.2219942147520796e-05,-9.280534646943912e-05
3154,20.377752516383122,['D'],91182.81660506804,-0.00017316282027783874,1.2134418958688632e-05
3155,23.954061939736928,['H'],123672.99775749249,-4.255704955949436e-05,-0.00011156488781592869
3156,19.273744080946955,['H'],90719.11736676439,5.801597334174503e-05,0.00019473388016203767
3157,21.72169055664197,['H'],121053.01519100106,-4.347812308873493e-05,9.064284508654612e-05
3158,21.264108787573946,['H'],137146.3511661356,3.837621526190797e-05,-7.148523915022829e-05
3159,20.340954801712254,['D'],69704.32249481045,-7.550690841487901e-05,4.939206101451569e-05
3160,18.3845360747718,['H'],77473.10549951723,-6.793529007004424e-05,-0.0001377001254995644
3161,20.276448179121125,['H'],94641.88591403863,5.561129561088064e-05,4.177737579366625e-05
3162,24.230394423073,['H'],100419.11384945306,5.2411913359714504e-05,4.1030340752600675e-05
3163,21.403155890417345,['H'],123632.08061449912,-4.2571134195727504e-05,-6.064158712700901e-05
3164,19.62379940243121,['H'],70073.47103818925,7.510913640725005e-05,-0.00015341125472230645
3165,20.47072753953878,['D'],95171.73965626168,0.0001659050653191636,-0.000182970929479844
3166,22.933080697750736,['H'],55252.71708247925,-9.525609187472522e-05,-0.00012819988950411127
3167,20.57000859981753,['H'],77458.74745610343,-6.794788280974363e-05,0.00013166885106467158
3168,18.328005325937298,['H'],63823.749612906126,-8.246394056535581e-05,0.00020369505675068024
3169,19.89559169339144,['D'],73026.55924256603,7.207183180101179e-05,-0.0001636189200172847
3170,20.141910047456317,['H'],81798.34362011122,-6.434308644659187e-05,-0.00022478699449486982
3171,22.57029326956222,['H'],127929.63297425795,4.1141038025145415e-05,-0.0001393554527498729
3172,24.07471761078926,['D'],31410.494394701836,-0.000335120983999832,0.00011205262411013364
3173,20.306532878196744,['H'],95962.22866466764,-5.484614069488244e-05,0.00014907441334287893
3174,20.476963475541698,['H'],103797.39283326738,-5.0706070268944016e-05,-5.801475885246754e-05
3175,20.27469887588521,['H'],86956.54487123483,6.052629968831583e-05,3.624398933307351e-05
3176,18.57926583166164,['H'],92156.96555442241,-5.7110798549771434e-05,-7.442387445048152e-05
3177,19.08351310241513,['H'],39063.51960831827,-0.00013473332529965104,-0.0004332314505595841
3178,18.262397385558128,['D'],52359.82991346166,-0.0002010380057932041,0.00023156956230241068
3179,22.197083694949,['D'],70822.7830841149,0.00022294342295836727,-0.00020981746753406192
3180,21.77913000685119,['H'],135174.49363219403,-3.8936028190774986e-05,-7.121392716348348e-05
3181,21.016015428524913,['H'],57502.183429506076,-9.152970514918149e-05,0.0002461504902141209
3182,20.1759843356986,['D'],98270.20615661828,-5.35580223200985e-05,9.807885019237256e-05
3183,23.65074851197468,['D'],107550.44270528074,0.0001468099366869018,-1.7488000468425374e-05
3184,20.596342629574558,['H'],119259.64875302672,-4.413192517140687e-05,3.540562486025505e-06
3185,18.723864108714093,['D'],116495.81438618455,0.00013553683252402778,-0.00010775069779351626
3186,20.226173381864573,['H'],100567.96827335792,5.233433651986322e-05,-7.49176694017226e-05
3187,19.75701317491825,['H'],68511.76169130759,7.682123134493278e-05,0.0002560621396132083
3188,19.859213403473266,['H'],71813.34904398065,7.328940879102472e-05,4.3344887905407236e-05
3189,20.32355342586652,['H'],96717.36037284163,-5.441792326059742e-05,9.465519156515501e-05
3190,19.859222290446773,['H'],78097.69354829678,-6.739197607010029e-05,3.0719770174078506e-05
3191,22.18847345178075,['D'],70542.51518994644,-0.00022382918501977095,9.750614614597691e-05
3192,20.649333987052763,['H'],103330.68237943172,-5.0935092786965746e-05,0.00012068242389632141
3193,18.864591590955307,['H'],124295.6180528609,-4.234387323693509e-05,-0.0001057440769350026
3194,21.674501159210138,['D'],77872.02742366874,-0.0002027618158482851,9.366643731609705e-05
3195,21.45310559090909,['D'],116329.50180569866,-4.524353507098932e-05,1.6155426247346122e-05
3196,20.34626264325852,['D'],89870.05938182575,-0.0001756922582762152,3.902262835755941e-05
3197,18.358647725208076,['H'],76554.9531487094,-6.875006355908888e-05,-1.446442095900606e-05
3198,20.994342185495487,['D'],94175.33789512656,0.00011177359194819951,-2.299763109732127e-06
3199,20.3329551494276,['H'],97137.02088719873,5.4182821818766024e-05,-0.00017873429054799511
3200,19.845010322420126,['D'],55471.615558972735,-0.00028464059546678413,2.5562189386207692e-05
3201,20.775532541355425,['H'],119096.84542533776,-4.419225274977022e-05,8.299103572159433e-05
3202,18.437636565456504,['H'],67128.75043276747,7.84039306676524e-05,-8.606376211203528e-05
3203,21.12346011573691,['H'],128544.8030340957,-4.094415153711677e-05,-1.7280607122763237e-05
3204,19.709663882732727,['D'],67034.02184099633,7.851472655513603e-05,-0.000178451882178149
3205,18.27702272951076,['H'],26944.696484738946,-0.00019533186791388847,0.0005527082387400262
3206,19.705862584551,['H'],86065.43475500349,6.115298098149516e-05,2.569258537113916e-05
3207,22.94255288911514,['H'],99831.32328681355,-5.2720506164341686e-05,5.295093025998796e-05
3208,23.201068909989424,['H'],73928.82130209015,-7.119223331358646e-05,1.9915640377146948e-05
3209,18.83391253945413,['D'],44786.281747745285,0.00035255156418528616,-0.00037342883049191035
3210,19.483134452341535,['H'],60393.38754844375,8.7147916491935e-05,2.3278391409899358e-05
3211,20.05275164581927,['H'],66381.99941733513,-7.928591999237689e-05,-6.518010412927238e-05
3212,22.091036565876518,['D'],73349.10401885616,-0.0001435098073831637,0.00018851489876346367
3213,17.82973083755509,['D'],50737.307607310664,-0.00020746697619321376,0.00012676742094674406
3214,19.561288240136875,['D'],68084.99313793032,-7.730276015559621e-05,0.0002419746800030183
3215,19.352648426039213,['H'],79545.78741115611,6.616513665937636e-05,0.00022790656223160323
3216,18.1675966686998,['H'],35835.46825969789,0.00014687007454723333,0.0004971831565193454
3217,20.23461387194053,['H'],85366.06727419903,6.165398105820409e-05,-0.00017457311737527448
3218,19.91408332425849,['D'],31832.200737062954,-0.000165340685622431,0.00037062680910351583
3219,21.13216685026811,['H'],129061.25088541725,4.078031057834363e-05,-0.00011614604841598872
3220,20.238522023066587,['D'],78638.57853364327,-6.692844648107609e-05,0.00011053291240015313
3221,19.509575299282247,['D'],47531.75061641298,-0.0002214586177231791,0.00010969677954262628
3222,19.317523860153152,['H'],55958.65559464356,-9.40544021082708e-05,0.00021667087263309143
3223,20.88388487790233,['H'],136145.08756131108,3.865844878440178e-05,0.00014098359632451374
3224,20.27462016469589,['H'],94562.24689533695,5.565813067621154e-05,-0.00017016300040182932
3225,20.450405918424142,['H'],131876.8860178857,-3.9909631275514284e-05,-5.270455073114247e-05
3226,20.41175236858121,['D'],72014.37961638966,0.0002192544567948624,-0.00011890945956710259
3227,19.62845119727934,['H'],137383.31435179972,-3.831002272415257e-05,1.833174216460569e-05
3228,20.930811876654573,['H'],127925.20609863725,-4.114246171844088e-05,-0.00014749290244427064
3229,22.18172101903517,['H'],50277.705966998845,0.00010468174300139035,0.0003800585317513792
3230,20.044953677972853,['H'],78226.38040941977,6.728111242256927e-05,0.0001628690734819143
3231,21.282364672512553,['H'],116942.65093742359,-4.500631593817021e-05,0.00016930769707060092
3232,20.935867829337703,['H'],99695.0431947612,5.27925734928957e-05,-8.230423472368144e-05
3233,21.113072586254702,['H'],127931.36014288785,-4.114048259049515e-05,-0.0001164044518482181
3234,17.30832267660196,['D'],22183.34509322488,0.00047451435954483606,-0.0004451804426986508
3235,19.508174724538602,['H'],66439.85789788234,7.921687464814095e-05,6.192957571011361e-06
3236,20.90237407694018,['H'],149324.4986808869,-3.524644610382684e-05,1.549282670419892e-05
3237,19.945163987966822,['H'],113645.31783814375,4.631214021709853e-05,-0.00016562962382033765
3238,20.793402535537837,['H'],110418.79594886856,-4.7665416467446756e-05,4.7128469105348735e-06
3239,21.059071900778342,['H'],124789.16540795052,4.217640111247605e-05,-0.0001073271675450378
3240,20.890116015193808,['H'],21565.558159853044,0.0002440538684750976,-0.00045651686468427814
3241,18.162407244988664,['H'],64312.28629758664,8.183751811252815e-05,0.00022661374101254662
3242,20.54173303595706,['H'],116297.82889768232,4.525585683432936e-05,-7.451413465641367e-06
3243,18.204553649782085,['D'],50983.480469274924,0.00020646522545312196,-0.0002589531849698207
3244,21.185800980350688,['H'],44454.57330729727,0.00011839407069222481,-4.323102865229269e-05
3245,15.642267268419333,['H'],25915.506646257363,-0.00020308913757998752,0.00030237870460051743
3246,22.510552738066266,['H'],81821.37954316313,6.432497134762162e-05,-6.432288941726801e-05
3247,22.65029531339338,['D'],52750.649665483004,-0.0002993228289004798,6.037225709488059e-05
3248,21.067339356145176,['H'],125265.18127723053,-4.20161280339242e-05,-3.3107790797724355e-05
3249,20.522400042197273,['H'],97463.6133799349,5.4001259672364896e-05,-2.3590458622147302e-07
3250,18.50206833205181,['H'],19648.353651285568,0.000267867628410306,0.0005147753117517928
3251,21.07656207493864,['H'],97809.52841750496,-5.381027779083839e-05,-0.00013806966988545022
3252,19.207943800296523,['H'],41367.33183134261,-0.00012722981303689323,-0.00034760182915831444
3253,21.894608220679558,['H'],101921.40319216996,5.163937828459157e-05,0.00015367076858828
3254,21.014306709985885,['H'],122242.95566523253,-4.3054897242097295e-05,-2.8576539415507533e-05
3255,17.336142093112908,['D'],22469.37118246141,-0.0007027109729058676,0.000799272460101792
3256,22.123408185088216,['H'],68460.15640808958,-7.687913920855318e-05,0.00018863837915602643
3257,18.55258985711828,['H'],39344.17756512866,-0.00013377221791011993,0.00012515922706373244
3258,17.909426087906503,['H'],57239.74859125935,9.194935380167864e-05,0.00022674275352069185
3259,20.133457638793608,['H'],88610.51848816861,-5.939653648950926e-05,-3.4378334815999004e-05
3260,19.120673945792532,['H'],91942.44299253852,-5.724405098920384e-05,-0.00011871991261076591
3261,21.000610623856467,['D'],121474.3614418228,-8.665462954102466e-05,7.021480232285354e-05
3262,21.541793349232975,['D'],121179.01550822915,-0.00013029874535610728,7.225797925963719e-05
3263,20.07112026557787,['H'],86102.90477872426,6.11263685965372e-05,-0.0001476851900384727
3264,19.660205013752922,['H'],77493.62962811609,-6.791729746037439e-05,8.00282263515014e-05
3265,19.985689951514022,['H'],76120.29983759619,-6.914263220147411e-05,0.0001731693570827891
3266,20.19257266938845,['D'],91055.94037434246,-0.00011560273548544632,0.00014520263371662213
3267,20.941178179687192,['D'],99939.146448331,0.00010532725326922656,-2.307097272297951e-05
3268,22.556730588690943,['H'],90893.66550409727,5.790456205663299e-05,-0.00020362912674280973
3269,21.71595993900705,['H'],72986.40754167402,7.211148037025478e-05,5.129693650872321e-05
3270,23.276911640280233,['H'],107079.74494329028,4.915175972378553e-05,9.34036440516114e-05
3271,20.96377186019626,['H'],100984.41920314287,5.2118514284360416e-05,5.753169866484757e-05
