db,flux change,color,footprint,star count,depth,family
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,0.15366910090655642,0.5300509140474696,0.9758114374034002,0.37749045635491807,0.9425583019278974,wfd
wfd_depth_scale0.99_v1.5_10yrs.db,0.1509220274577178,0.5000670804223422,0.9116692426584232,0.36142078066160505,0.9215521550891469,wfd
baseline_nexp1_v1.7_10yrs.db,0.15866150714629315,0.46198632091201985,0.8067233384853166,0.3359278486400935,0.9373423446805689,baseline
baseline_nexp2_v1.7_10yrs.db,0.15383992347719577,0.46061058219116296,0.5140262751159195,0.221493983619543,0.8624474182057342,baseline
cadence_drive_gl100_gcbv1.7_10yrs.db,0.13613234548804176,0.5397239293161086,0.5621715610510045,0.2363488032178204,0.8083281217824391,cadence
cadence_drive_gl100v1.7_10yrs.db,0.14255565164193756,0.5271293880215756,0.5336553323029364,0.2284019567725256,0.8057252839778462,cadence
cadence_drive_gl200_gcbv1.7_10yrs.db,0.12671124652117724,0.5234485329521744,0.5574574961360124,0.22964239017279972,0.7606746486490735,cadence
cadence_drive_gl200v1.7_10yrs.db,0.12845102495753458,0.4952397434734901,0.5431993817619782,0.22446466950481878,0.7578208164012472,cadence
cadence_drive_gl30_gcbv1.7_10yrs.db,0.15133835930123252,0.5576274081959914,0.5579211746522411,0.2370194762357571,0.8394399433323116,cadence
cadence_drive_gl30v1.7_10yrs.db,0.13844824634833114,0.5383648649593212,0.5495363214837712,0.23872260997451952,0.8420379109524868,cadence
ddf_dither0.00_v1.7_10yrs.db,0.14171715705344246,0.4267076914040735,0.5168469860896445,0.22556284448723915,0.8653248626336248,ddf
ddf_dither0.05_v1.7_10yrs.db,0.14138974040592497,0.4485467573645643,0.5113214837712518,0.2155330211732928,0.8620899024170375,ddf
ddf_dither0.10_v1.7_10yrs.db,0.14197929109151503,0.4391178631989291,0.5193199381761978,0.22481517571727236,0.8615190856027088,ddf
ddf_dither0.30_v1.7_10yrs.db,0.14355570996106898,0.4512871068199984,0.5182380216383307,0.2285710329464892,0.8635589335351492,ddf
ddf_dither0.70_v1.7_10yrs.db,0.15383992347719577,0.46061058219116296,0.5140262751159195,0.221493983619543,0.8624474182057342,ddf
ddf_dither1.00_v1.7_10yrs.db,0.1316150999994071,0.4249329152521383,0.5223338485316846,0.22449010704094502,0.8600341964007224,ddf
ddf_dither1.50_v1.7_10yrs.db,0.14159008455060756,0.43211835990555353,0.5216769706336939,0.21536664019896726,0.8610361326802116,ddf
ddf_dither2.00_v1.7_10yrs.db,0.1395455165028543,0.42200907809873295,0.5138330757341575,0.21966623819796582,0.8593179525343358,ddf
euclid_dither1_v1.7_10yrs.db,0.15383992347719577,0.46061058219116296,0.5140262751159195,0.221493983619543,0.8624474182057342,euclid
euclid_dither2_v1.7_10yrs.db,0.12690942236854014,0.43635616101267327,0.5276661514683152,0.22142851727119972,0.8645003219130641,euclid
euclid_dither3_v1.7_10yrs.db,0.13482817949981005,0.45016116946111784,0.5106259659969088,0.21983289428744265,0.8623275281766818,euclid
euclid_dither4_v1.7_10yrs.db,0.14356964979538014,0.4436745418304077,0.5356259659969088,0.22644108503112162,0.8597016073936018,euclid
euclid_dither5_v1.7_10yrs.db,0.14318807681508985,0.43856468115023406,0.5252704791344666,0.2253999707887863,0.8655195385960012,euclid
footprint_0_v1.710yrs.db,0.13350446710716452,0.5343143578395958,0.3734157650695517,0.09143537841307513,0.7741139174015486,footprint
footprint_1_v1.710yrs.db,0.1237868952643747,0.531454208830785,0.4132921174652241,0.09965521980961498,0.781341525453298,footprint
footprint_2_v1.710yrs.db,0.12336669410250033,0.5378053429376136,0.4151081916537866,0.10048026869667065,0.7909744777793759,footprint
footprint_3_v1.710yrs.db,0.12595385746945031,0.5165084062405534,0.3967156105100463,0.09489052328185366,0.7924720349918091,footprint
footprint_4_v1.710yrs.db,0.1137719124006061,0.5237742756882239,0.42391808346213283,0.10372584216620234,0.8228051114141651,footprint
footprint_5_v1.710yrs.db,0.12595385746945031,0.5165084062405534,0.3967156105100463,0.09489052328185366,0.7924720349918091,footprint
footprint_6_v1.710yrs.db,0.12449123794126639,0.5155439300686043,0.37917310664605863,0.09409822039588182,0.7852888301414751,footprint
footprint_7_v1.710yrs.db,0.11826923903144204,0.5368751755062409,0.4297913446676969,0.1069150263181567,0.7778188473354891,footprint
footprint_8_v1.710yrs.db,0.1473745093978302,0.5473918244983766,0.4256182380216382,0.10691588328858401,0.7392314371776868,footprint
pair_times_11_v1.7_10yrs.db,0.10264093602997443,0.6487026731210404,0.3741112828438948,0.1574537050576146,0.91614766362171,pair
pair_times_22_v1.7_10yrs.db,0.15383992347719577,0.46061058219116296,0.5140262751159195,0.221493983619543,0.8624474182057342,pair
pair_times_33_v1.7_10yrs.db,0.16622338867150085,0.35159916705272853,0.5423493044822256,0.23722582896465583,0.8137273536602325,pair
pair_times_44_v1.7_10yrs.db,0.1651643372627112,0.3397012913140925,0.5396445131375579,0.23083983085952337,0.7816384436443335,pair
pair_times_55_v1.7_10yrs.db,0.18885919929643488,0.2938813225856782,0.5065687789799072,0.21694124628708106,0.7397977076805534,pair
rolling_nm_scale0.2_nslice2_v1.7_10yrs.db,0.15329508273346196,0.44455682603858254,0.5178902627511591,0.22390967643688467,0.8603124538401401,rolling
rolling_nm_scale0.2_nslice3_v1.7_10yrs.db,0.15506203340302444,0.448489188640015,0.5180448222565688,0.2164662387474884,0.865294318601706,rolling
rolling_nm_scale0.4_nslice2_v1.7_10yrs.db,0.156832072772787,0.45412773427497743,0.5289412673879443,0.230805083860136,0.8584886345604562,rolling
rolling_nm_scale0.4_nslice3_v1.7_10yrs.db,0.14643754881569263,0.4821522996648864,0.531066460587326,0.22435989021865152,0.8552811686741159,rolling
rolling_nm_scale0.6_nslice2_v1.7_10yrs.db,0.16026180614666713,0.486812903217026,0.5353168469860894,0.2322297625849747,0.8582216838399109,rolling
rolling_nm_scale0.6_nslice3_v1.7_10yrs.db,0.14729863145553307,0.4741391042255284,0.543740340030912,0.236746049150263,0.8471899163607258,rolling
rolling_nm_scale0.8_nslice2_v1.7_10yrs.db,0.16548439322891037,0.46740737895408124,0.5597758887171561,0.2469282592773223,0.8420378244067656,rolling
rolling_nm_scale0.8_nslice3_v1.7_10yrs.db,0.16222488019196737,0.4909416336692747,0.5571097372488407,0.2524233427435482,0.8457782490209526,rolling
rolling_nm_scale0.9_nslice2_v1.7_10yrs.db,0.13956293353423618,0.46126145723138273,0.555873261205564,0.24077707549234326,0.843710326266245,rolling
rolling_nm_scale0.9_nslice3_v1.7_10yrs.db,0.15663993034134363,0.47992508763886416,0.5604714064914992,0.2441453500982326,0.833230191259407,rolling
rolling_nm_scale1.0_nslice2_v1.7_10yrs.db,0.14281169180225428,0.4690303724108286,0.5698995363214835,0.25512105092756443,0.8326698876259625,rolling
rolling_nm_scale1.0_nslice3_v1.7_10yrs.db,0.14265416101782824,0.47928245174120077,0.5607805255023183,0.2518827390384147,0.8336697636175473,rolling
rolling_scale0.2_nslice2_v1.7_10yrs.db,0.13513764357463728,0.5799363883236721,0.5303323029366304,0.22555149421801582,0.8555204660565349,rolling
rolling_scale0.2_nslice3_v1.7_10yrs.db,0.14948904881041433,0.5814973372680736,0.5360896445131376,0.22798912238214517,0.8531304024402134,rolling
rolling_scale0.4_nslice2_v1.7_10yrs.db,0.13917776690490688,0.5958401001145338,0.5428902627511589,0.2261299012660994,0.8462542585422713,rolling
rolling_scale0.4_nslice3_v1.7_10yrs.db,0.1318440878273251,0.6137514996586914,0.5632148377125191,0.23837606440293888,0.8462385783103703,rolling
rolling_scale0.6_nslice2_v1.7_10yrs.db,0.13881880404876007,0.5996073664144249,0.5653786707882533,0.2402660572813576,0.8395956450427715,rolling
rolling_scale0.6_nslice3_v1.7_10yrs.db,0.14656750997729662,0.6319471700711402,0.5613214837712519,0.24497826475746567,0.8363395846533247,rolling
rolling_scale0.8_nslice2_v1.7_10yrs.db,0.13239510598791016,0.6088367000343384,0.574536321483771,0.24529222267398212,0.8328224569808133,rolling
rolling_scale0.8_nslice3_v1.7_10yrs.db,0.1452663490475453,0.6250066736565562,0.5700927357032457,0.24677358020653734,0.8292685585003284,rolling
rolling_scale0.9_nslice2_v1.7_10yrs.db,0.14445454398781274,0.6190644347371917,0.5749613601236475,0.24865636369683744,0.8249532052967448,rolling
rolling_scale0.9_nslice3_v1.7_10yrs.db,0.13711933698293718,0.6049226296830557,0.5793663060278205,0.24486240279800206,0.8144216412650721,rolling
rolling_scale1.0_nslice2_v1.7_10yrs.db,0.12379631687771125,0.6316490377822257,0.5828438948995363,0.25229375333418436,0.8214333503243447,rolling
rolling_scale1.0_nslice3_v1.7_10yrs.db,0.147470236542627,0.6461215216374753,0.5832302936630602,0.2529544839470888,0.8101646917496567,rolling
twi_neo_pattern1_v1.7_10yrs.db,0.09323541661995952,0.39506080410080524,0.29737248840803704,0.13137003954654686,0.8489779591282894,twi
twi_neo_pattern2_v1.7_10yrs.db,0.12801004252505557,0.404098890867473,0.3754636785162287,0.16339944682446125,0.8572008105256427,twi
twi_neo_pattern3_v1.7_10yrs.db,0.14141011241018206,0.41672965095860914,0.4111669242658423,0.17527051522161666,0.8591086133526311,twi
twi_neo_pattern4_v1.7_10yrs.db,0.13439701032598658,0.43578903234072947,0.4334621329211745,0.18462265981202725,0.8613914061523011,twi
twi_neo_pattern5_v1.7_10yrs.db,0.13446351626760375,0.4297986918630339,0.3748454404945904,0.1598264874305668,0.8559624500883343,twi
twi_neo_pattern6_v1.7_10yrs.db,0.12547311590261145,0.4150784187250749,0.38377125193199374,0.16051650033595313,0.8569438423416278,twi
twi_neo_pattern7_v1.7_10yrs.db,0.13090725782582457,0.4320745322403642,0.4104327666151467,0.1725939670196609,0.8632229512309799,twi
twi_pairs_mixed_repeat_v1.7_10yrs.db,0.1467103706549154,0.5253668686109421,0.5832689335394126,0.23736409909742934,0.860962093406423,twi
twi_pairs_mixed_v1.7_10yrs.db,0.14120179783072942,0.4531848069846879,0.5218701700154559,0.2200132052884198,0.8649425391382607,twi
twi_pairs_repeat_v1.7_10yrs.db,0.14667166310961446,0.460532619825209,0.5473338485316847,0.2310280094019072,0.8575835531841853,twi
twi_pairs_v1.7_10yrs.db,0.1540030011359032,0.422144353624784,0.49853168469860887,0.22089984591171904,0.8635737185458211,twi
u_long_ms_30_v1.7_10yrs.db,0.16656961087799266,0.403505922611769,0.5649149922720246,0.2434275861682968,0.8391392775383312,u
u_long_ms_40_v1.7_10yrs.db,0.16023482539086506,0.3785359997673562,0.5185085007727973,0.22313502647825426,0.8558586426431583,u
u_long_ms_50_v1.7_10yrs.db,0.1327837008944577,0.3750790283343534,0.46136012364760426,0.2009265365663982,0.8567454862874707,u
u_long_ms_60_v1.7_10yrs.db,0.1429305580650321,0.41122524654690307,0.41661514683153006,0.18205024623332391,0.8638045604014575,u
baseline_nexp2_v1.7.1_10yrs.db,0.14509306245372924,0.4333542938885785,0.5239567233384851,0.2212123804832883,0.9077643291399711,baseline
bulge_roll_scale0.90_nslice2_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.13919311720015037,0.3891491913601859,0.47542503863987634,0.6139191387261701,0.8212379757971021,bulge
bulge_roll_scale0.90_nslice3_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.1719305834131671,0.43910024820074167,0.6109350850077278,0.7777728995212297,0.7934340145038288,bulge
footprint_6_v1.7.1_10yrs.db,0.1521209038590528,0.5319390620377453,0.44849304482225644,0.5516668441483751,0.8540009386368557,footprint
full_disk_scale0.90_nslice2_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.15406062172654866,0.3759170799296238,0.4826893353941266,0.6724956102568946,0.8760225190957359,full
full_disk_scale0.90_nslice3_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.17726850239951622,0.44506839512281654,0.6420788253477587,0.9182290554894974,0.8485417792361786,full
full_disk_v1.7.1_10yrs.db,0.15660808894624278,0.4242445607277616,0.4261205564142193,0.5732564786714399,0.9161714103436241,full
rolling_nm_scale0.90_nslice2_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.1429998711033129,0.3886198189091619,0.554404945904173,0.23623557696766062,0.8223960878073838,rolling
rolling_nm_scale0.90_nslice3_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.16681443116984698,0.4584644753804011,0.691537867078825,0.2884754054764091,0.7918640041533235,rolling
six_stripe_scale0.90_nslice6_fpw0.9_nrw0.0v1.7.1_10yrs.db,0.2816043426154464,0.8362903099004171,0.8131761978361668,1.0,0.7641334095951443,six
