db,flux change,color,footprint,star count,depth,family
wfd_depth_scale0.65_v1.5_10yrs.db,0.12263102957506329,0.39303961548806227,0.12480604734434057,0.04280364840304531,0.9135424766414837,wfd
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,0.11989447180986167,0.41752320581511826,0.2052118559777203,0.07286559864706188,0.9370598408420093,wfd
wfd_depth_scale0.70_v1.5_10yrs.db,0.13129703585178112,0.3706494155165645,0.15528148000795705,0.05820956412063761,0.9141981438237717,wfd
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,0.11665144366877875,0.44925139867809605,0.25239705589815,0.09716342757602175,0.9351682348393545,wfd
wfd_depth_scale0.75_v1.5_10yrs.db,0.11248757854131453,0.416271746940016,0.18901929580266558,0.06936124753153924,0.9137971879279376,wfd
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,0.1499168574449013,0.45975800592707106,0.3405609707579073,0.1363278735451801,0.9339934513415522,wfd
wfd_depth_scale0.80_v1.5_10yrs.db,0.1448862126092447,0.42671986389767247,0.2482196140839467,0.10114536842125553,0.9142062397728308,wfd
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,0.15866326249562068,0.47278299615543534,0.45494330614680717,0.18567300036384818,0.9394662835778796,wfd
wfd_depth_scale0.85_v1.5_10yrs.db,0.1578108598083467,0.4421978426265647,0.3144221205490352,0.12658645317903125,0.9164568507776069,wfd
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,0.15321281247192156,0.4896379972891457,0.5710761885816591,0.22626562724718377,0.9393778730174892,wfd
wfd_depth_scale0.90_v1.5_10yrs.db,0.1490661894620203,0.47086580514269616,0.39232146409389296,0.17300315657659304,0.9212203565934871,wfd
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,0.13820115606835034,0.5108994985539855,0.730773821364631,0.29111079477095186,0.9425996645945184,wfd
wfd_depth_scale0.95_v1.5_10yrs.db,0.15716432130140073,0.4811660331483868,0.5249254028247464,0.21506912173966725,0.9218292742348233,wfd
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,0.15366910090655642,0.5271640747886367,0.8485378953650288,0.32313677284023523,0.9425583019278974,wfd
wfd_depth_scale0.99_v1.5_10yrs.db,0.15092202745771782,0.4972704241531863,0.6617863536900735,0.2674312440197341,0.9215521550891469,wfd
baseline_nexp1_v1.7_10yrs.db,0.1915970379740287,0.5580983412674878,0.8306345733041575,0.3359278486400935,0.9373423446805689,baseline
baseline_nexp2_v1.7_10yrs.db,0.18577457248785867,0.5540592693741102,0.5292619852794906,0.221493983619543,0.8624474182057342,baseline
cadence_drive_gl100_gcbv1.7_10yrs.db,0.16439119126680563,0.6365325665050581,0.5788342948080366,0.2363488032178204,0.8083281217824391,cadence
cadence_drive_gl100v1.7_10yrs.db,0.17214787059767844,0.6213833722799953,0.5494728466282075,0.2284019567725256,0.8057252839778462,cadence
cadence_drive_gl200_gcbv1.7_10yrs.db,0.15301442642335134,0.6138307339201449,0.5739805052715339,0.22964239017279972,0.7606746486490735,cadence
cadence_drive_gl200v1.7_10yrs.db,0.15511535437451343,0.5811540171644274,0.5592997811816193,0.22446466950481878,0.7578208164012472,cadence
cadence_drive_gl30_gcbv1.7_10yrs.db,0.18275372455166342,0.6582420261413902,0.574457927193157,0.2370194762357571,0.8394399433323116,cadence
cadence_drive_gl30v1.7_10yrs.db,0.16718783522319905,0.6347821262981886,0.5658245474438035,0.23872260997451952,0.8420379109524868,cadence
ddf_dither0.00_v1.7_10yrs.db,0.17113531826282147,0.5167984981807007,0.5321663019693654,0.22556284448723915,0.8653248626336248,ddf
ddf_dither0.05_v1.7_10yrs.db,0.17073993528067255,0.5403480633602986,0.5264770240700217,0.2155330211732928,0.8620899024170375,ddf
ddf_dither0.10_v1.7_10yrs.db,0.1714518670347965,0.5313837854342804,0.5347125522180227,0.22481517571727236,0.8615190856027088,ddf
